Site_Index,Compliance_Status,Exceedance_Percent
0,UNAUTHORIZED,276.63
1,UNAUTHORIZED,343.62
2,UNAUTHORIZED,323.49
3,UNAUTHORIZED,287.41
4,UNAUTHORIZED,316.18
5,UNAUTHORIZED,290.69
6,UNAUTHORIZED,318.88
7,UNAUTHORIZED,260.74
8,UNAUTHORIZED,337.07
9,UNAUTHORIZED,349.68
10,AUTHORIZED,0.07
11,UNAUTHORIZED,292.08
12,UNAUTHORIZED,252.97
13,UNAUTHORIZED,261.7
14,UNAUTHORIZED,286.84
15,UNAUTHORIZED,284.85
16,UNAUTHORIZED,361.02
17,UNAUTHORIZED,283.63
18,UNAUTHORIZED,314.26
19,UNAUTHORIZED,242.94
20,UNAUTHORIZED,332.53
21,UNAUTHORIZED,341.24
22,UNAUTHORIZED,271.24
23,UNAUTHORIZED,343.43
24,AUTHORIZED,0.89
25,UNAUTHORIZED,372.75
26,UNAUTHORIZED,308.46
29,UNAUTHORIZED,251.49
30,UNAUTHORIZED,277.83
31,UNAUTHORIZED,216.27
32,AUTHORIZED,0.0
33,UNAUTHORIZED,305.01
34,UNAUTHORIZED,331.42
35,UNAUTHORIZED,374.77
36,UNAUTHORIZED,298.0
37,UNAUTHORIZED,123.3
38,UNAUTHORIZED,369.57
39,AUTHORIZED,0.0
40,UNAUTHORIZED,321.65
41,UNAUTHORIZED,299.42
42,AUTHORIZED,0.53
43,AUTHORIZED,0.43
44,UNAUTHORIZED,293.37
45,UNAUTHORIZED,297.21
46,UNAUTHORIZED,441.45
47,UNAUTHORIZED,186.24
48,UNAUTHORIZED,309.94
49,UNAUTHORIZED,427.94
50,AUTHORIZED,0.0
51,UNAUTHORIZED,256.1
52,UNAUTHORIZED,42.17
53,AUTHORIZED,0.32
54,UNAUTHORIZED,284.87
55,UNAUTHORIZED,170.92
56,UNAUTHORIZED,298.61
58,UNAUTHORIZED,334.88
59,UNAUTHORIZED,227.32
60,UNAUTHORIZED,260.64
62,UNAUTHORIZED,267.59
63,UNAUTHORIZED,491.67
64,AUTHORIZED,0.58
65,UNAUTHORIZED,233.27
66,UNAUTHORIZED,315.73
67,UNAUTHORIZED,274.75
68,UNAUTHORIZED,323.18
69,AUTHORIZED,0.04
71,AUTHORIZED,0.67
72,UNAUTHORIZED,336.0
74,UNAUTHORIZED,435.98
75,UNAUTHORIZED,237.0
76,UNAUTHORIZED,278.84
77,AUTHORIZED,0.0
78,UNAUTHORIZED,1043.04
79,UNAUTHORIZED,283.18
80,UNAUTHORIZED,274.08
81,UNAUTHORIZED,313.84
83,UNAUTHORIZED,339.17
84,UNAUTHORIZED,317.03
85,UNAUTHORIZED,308.51
86,UNAUTHORIZED,319.2
87,UNAUTHORIZED,297.54
88,UNAUTHORIZED,349.61
89,UNAUTHORIZED,281.05
91,UNAUTHORIZED,486.37
92,UNAUTHORIZED,293.18
93,UNAUTHORIZED,260.44
94,UNAUTHORIZED,172.06
95,UNAUTHORIZED,274.41
96,UNAUTHORIZED,381.37
97,UNAUTHORIZED,365.16
98,UNAUTHORIZED,285.9
99,UNAUTHORIZED,247.91
100,AUTHORIZED,0.68
101,UNAUTHORIZED,302.17
103,UNAUTHORIZED,1120.35
104,UNAUTHORIZED,440.91
105,AUTHORIZED,1.36
106,UNAUTHORIZED,248.83
107,UNAUTHORIZED,301.14
108,UNAUTHORIZED,169.89
110,UNAUTHORIZED,382.38
111,UNAUTHORIZED,292.45
112,AUTHORIZED,3.13
113,UNAUTHORIZED,347.25
114,UNAUTHORIZED,284.69
115,UNAUTHORIZED,305.63
116,UNAUTHORIZED,328.05
119,UNAUTHORIZED,260.2
120,UNAUTHORIZED,299.94
121,UNAUTHORIZED,219.0
122,UNAUTHORIZED,298.92
123,UNAUTHORIZED,278.85
124,UNAUTHORIZED,403.67
125,UNAUTHORIZED,349.46
126,UNAUTHORIZED,304.94
127,AUTHORIZED,7.38
128,UNAUTHORIZED,417.44
129,AUTHORIZED,0.03
131,UNAUTHORIZED,264.16
132,UNAUTHORIZED,345.29
133,UNAUTHORIZED,273.74
134,UNAUTHORIZED,428.69
135,UNAUTHORIZED,189.45
136,UNAUTHORIZED,317.18
137,UNAUTHORIZED,298.49
140,AUTHORIZED,0.52
141,UNAUTHORIZED,360.74
142,UNAUTHORIZED,262.55
143,UNAUTHORIZED,300.78
144,UNAUTHORIZED,335.37
145,AUTHORIZED,0.0
146,UNAUTHORIZED,401.2
147,UNAUTHORIZED,316.09
148,UNAUTHORIZED,301.22
149,UNAUTHORIZED,571.73
150,UNAUTHORIZED,363.81
151,UNAUTHORIZED,271.37
152,UNAUTHORIZED,323.16
153,UNAUTHORIZED,276.39
154,UNAUTHORIZED,321.19
155,AUTHORIZED,3.81
156,AUTHORIZED,0.27
157,UNAUTHORIZED,293.03
158,UNAUTHORIZED,329.11
160,UNAUTHORIZED,476.3
162,UNAUTHORIZED,341.71
163,UNAUTHORIZED,227.36
164,UNAUTHORIZED,367.76
165,UNAUTHORIZED,212.17
166,UNAUTHORIZED,286.36
167,UNAUTHORIZED,362.99
168,AUTHORIZED,0.08
169,UNAUTHORIZED,158.52
170,UNAUTHORIZED,390.77
171,UNAUTHORIZED,406.38
172,UNAUTHORIZED,299.4
173,UNAUTHORIZED,228.52
174,UNAUTHORIZED,268.18
175,UNAUTHORIZED,310.99
176,UNAUTHORIZED,378.18
177,UNAUTHORIZED,185.8
178,UNAUTHORIZED,351.34
179,AUTHORIZED,1.74
180,UNAUTHORIZED,274.02
181,UNAUTHORIZED,739.74
182,UNAUTHORIZED,302.39
183,UNAUTHORIZED,184.96
184,UNAUTHORIZED,276.28
185,UNAUTHORIZED,250.21
186,UNAUTHORIZED,250.61
187,AUTHORIZED,0.17
188,UNAUTHORIZED,304.58
189,UNAUTHORIZED,332.05
190,UNAUTHORIZED,277.39
191,UNAUTHORIZED,479.63
192,UNAUTHORIZED,323.09
193,UNAUTHORIZED,332.46
194,UNAUTHORIZED,412.05
195,UNAUTHORIZED,347.97
196,AUTHORIZED,0.14
197,UNAUTHORIZED,231.56
198,UNAUTHORIZED,262.89
200,UNAUTHORIZED,212.62
201,UNAUTHORIZED,120.15
202,UNAUTHORIZED,281.39
203,UNAUTHORIZED,164.18
204,AUTHORIZED,0.18
205,UNAUTHORIZED,399.8
206,UNAUTHORIZED,254.49
207,UNAUTHORIZED,266.21
208,AUTHORIZED,0.52
209,UNAUTHORIZED,274.77
211,AUTHORIZED,0.4
212,UNAUTHORIZED,261.39
213,UNAUTHORIZED,209.73
214,AUTHORIZED,0.07
215,UNAUTHORIZED,316.23
216,UNAUTHORIZED,374.57
